地名,センター,燃やすごみ,燃やさないごみ,資源,大型ごみ
本町,宮津与謝クリーンセンター,,火,水,木
魚屋,宮津与謝クリーンセンター,月 木,金,金,水1
新浜,宮津与謝クリーンセンター,月 木,水,水,水1
万町,宮津与謝クリーンセンター,月 木,木,木,水1
島崎,宮津与謝クリーンセンター,月 木,金,金,水1
金屋谷,宮津与謝クリーンセンター,月 木,木,木,水2
亀ヶ丘,宮津与謝クリーンセンター,月 木,水,水,水2
松ヶ岡,宮津与謝クリーンセンター,月 木,水,水,水2
池ノ谷,宮津与謝クリーンセンター,月 木,水,水,水2
白柏,宮津与謝クリーンセンター,月 木,水,水,水2
浪花,宮津与謝クリーンセンター,月 木,水,水,水2
漁師町,宮津与謝クリーンセンター,月 木,水,水,水2
日吉,宮津与謝クリーンセンター,月 木,水,水,水2
杉末,宮津与謝クリーンセンター,月 木,水,水,水2
百合が丘,宮津与謝クリーンセンター,月 木,火,火,水3
福田,宮津与謝クリーンセンター,月 木,火,火,水3
宮村上,宮津与謝クリーンセンター,月 木,火,火,木1
惣,宮津与謝クリーンセンター,月 木,火,火,水4
西波路,宮津与謝クリーンセンター,月 木,金,金,水4
波路町,宮津与謝クリーンセンター,月 木,金,金,水4
波路,宮津与謝クリーンセンター,月 木,金,金,水4
東波路,宮津与謝クリーンセンター,月 木,金,金,水4
獅子崎,宮津与謝クリーンセンター,月 木,金,金,水4
つつじが丘,宮津与謝クリーンセンター,月 木,金,金,水4
問屋町,宮津与謝クリーンセンター,月 木,金,木,水4
上宮津(小田1、２区を除く),宮津与謝クリーンセンター,月 木,火,火,木1
栗田,宮津与謝クリーンセンター,月 木,金,金,木2
文珠,宮津与謝クリーンセンター,月 木,木,木,木1
府中,宮津与謝クリーンセンター,月 木,水,水,木3
畠,宮津与謝クリーンセンター,月1 月3,月1 月3,月1 月3,木3
宮本,宮津与謝クリーンセンター,火 金,木,木,水1
京街道,宮津与謝クリーンセンター,火 金,木,木,水1
大久保,宮津与謝クリーンセンター,火 金,木,木,水1
柳縄手,宮津与謝クリーンセンター,火 金,木,木,水1
鶴賀,宮津与謝クリーンセンター,火 金,水,水,水3
城内,宮津与謝クリーンセンター,火 金,水,水,水3
城東(駅裏),宮津与謝クリーンセンター,火 金,火,火,水3
城東(駅前),宮津与謝クリーンセンター,火 金,水,水,水3
城南,宮津与謝クリーンセンター,火 金,木,木,水3
滝馬,宮津与謝クリーンセンター,火 金,木,木,水3
宮村,宮津与謝クリーンセンター,火 金,木,木,水4
辻町,宮津与謝クリーンセンター,火 金,火,火,水4
旭が丘,宮津与謝クリーンセンター,火 金,火,火,水4
第２旭が丘,宮津与謝クリーンセンター,火 金,火,火,水4
東国名賀,宮津与謝クリーンセンター,火 金,火,火,水4
皆原,宮津与謝クリーンセンター,火 金,火,火,水4
山中,宮津与謝クリーンセンター,火 金,火,火,水4
"小田1, ２区",宮津与謝クリーンセンター,火2 火4,火2 火4,火2 火4,木1
グンゼ,宮津与謝クリーンセンター,火 金,火,火,水4
由良,宮津与謝クリーンセンター,火 金,水,水,木2
吉津(文珠を除く),宮津与謝クリーンセンター,火 金,木,木,木1
日置,宮津与謝クリーンセンター,火 金,月,月,木3
養老,宮津与謝クリーンセンター,火 金,月,月,木4
日ヶ谷,宮津与謝クリーンセンター,火 金,月,月,木4
下世屋,宮津与謝クリーンセンター,火 金,月1 月3,月1 月3,木3
上世屋,宮津与謝クリーンセンター,火1 火3,月1 月3,月1 月3,木3
木子,宮津与謝クリーンセンター,火1 火3,月1 月3,月1 月3,木3
